LUCENE-323,0,the attach test case demonstr problem and provid fix 1 use custom similar elimin all tf and idf effect just isol be test 2 creat two document doc1 and doc2 each two field titl and descript doc1 ha eleph titl and eleph descript doc2 ha eleph titl and albino descript 3 express queri albino eleph against both field problem multifieldquerypars wont recogn either document contain both term due way expand queri across field b express queri titlealbino descriptionalbino titleeleph descriptioneleph score both document equival sinc each match two queri term 4 comparison maxdisjunctionqueri and my method expand queri across field use notat repres booleanqueri and | repres maxdisjunctionqueri albino eleph expand titlealbino | descriptionalbino titleeleph | descriptioneleph thi recogn doc2 ha both term match while doc1 onli ha 1 term match score doc2 over doc1 refin note actual expans albino queri I use titlealbino | descriptionalbino~01 titleeleph | descriptionelephant~01 thi caus score each maxdisjunctionqueri score highest score mdq subclaus plu 01 time sum score other mdq subclaus thu doc1 get some credit also have eleph descript but onli 110 much doc2 get cover anoth queri term it descript If doc3 ha eleph titl and both albino and eleph descript actual refin expans get highest score all wherea pure max without 01 would get same score doc2 In real app tf and idf also come into play cours but can affect either way ie mitig fundament problem exacerb
LUCENE-3677,0,followup hyperlink We should remov api and just use docvalu everywher allow norm arbitrari size futur not just byte
LUCENE-2177,0,api silli make think can set storeno binari field thi use meaning also accept compress but now it orphan
LUCENE-471,0,In order fix I made two chang both realli simpl first I ad classnam some code use window memorymap IO instead than unix methodnam then I had rearrang link order makefil order avoid unresolv symbol error also build repeatedli I had instruct make ignor return code mkdir command window fail if directori alreadi exist codeseg
LUCENE-2410,0,look scorer phrasequeri I think some speedup could do the and part scorer which advanc next doc ha all term phrasescorerdonext should do same optim booleanqueri conjunctionscor ie sort term rarest most frequent I dont think should use link methodnam doe today We do way too much work now methodnam not call becaus go and find all occurr phrase doc wherea should stop onli after find first and go and count rest if methodnam call codeseg itd great do hyperlink along ie factor phrasescor into two andd subscor hyperlink open the first one should conjunctionscor and 2nd one check posit ie either exact sloppi scorer thi would mean if phrasequeri andd w other claus filter appli would save cpu not check posit doc unless all other andd claus accept doc
LUCENE-2001,1,A user report wordnet pars prolog file incorrectli also need check wordnet parser memori contrib problem If fals alarm im not worri becaus test first unit test wordnet packag ever had codeseg
LUCENE-2390,0,the contribremot test fail randomli thi becaus use methodnam which simpli gener random number but if alreadi use fail addit duplic rmi logic across all 3 test class
LUCENE-3061,0,indexwrit methodnam and methodnam packagepriv which make imposs someon implement hi own mergeschedul We should open up api well ani other can use custom MS implement
LUCENE-1596,0,optim multitermenum and multitermdoc avoid seek termdoc dont match term
LUCENE-3078,0,documentswriterdeletequeuenot should gener subclass hold differ type item thi generif littl bit trick but gener policeman cant wait fix g
LUCENE-890,0,A code exampl which could cutnpast user ha unbalanc parenthesi thi fix correct document make no chang function onli readabl
LUCENE-2762,1,If have cf enabl today and pool enabl either directli becaus youv pull nrt reader indexwrit hold open segmentread against noncf format each merg segment So even if close all nrt reader youv pull writer youll still see file handl open against file have been delet thi count not grow unbound sinc it limit number segment index but it still seriou problem sinc app had turn off cf first place presum avoid risk toomanyopenfil it also bad becaus tie up disk space sinc file would otherwis delet
LUCENE-3143,1,spinoff hyperlink segmentmergercreatecompoundfil doe not document should not receiv file not includ cf such del and s separ norm today method call code which ensur but should add some document clarifi add some assert so if test other code run w ea doe catch will post patch soon
LUCENE-248,0,want have abil ignor case stop filter In some case I dont want have lower case befor pass through stop filter bc I may need case preserv other analysi further down stream yet I dont need stopword and I dont want have appli stopword filter twice
LUCENE-300,0,refactor some common code methodnam and methodnam remov depend score valu methodnam and methodnam pass all current test just same speed current version ad minim javadoc iirc ha been some discuss depend methodnam and methodnam score valu but I dont rememb conclus In case depend should stay can adapt refactor code
LUCENE-2326,0,As often need updat backward test togeth trunk and alway have updat branch first record rev no and updat build xml I would simpli like do svn copymov backward branch after releas simpli also done codeseg By can simpli commit one pass creat patch one pass the snowbal test current download svnex too these need fix version checkout I would like chang use svnextern will provid patch soon
LUCENE-984,0,We should remov termvectorswrit it no longer use now documentswrit write term vector directli index
LUCENE-2015,0,codeseg It also enabl easi access ascii fold techniqu use asciifoldingfilt potenti reus nonlucenerel code
LUCENE-588,1,If escap wildcard charact specifi wildcard queri treat wildcard instead liter eg tt convert querypars tt escap charact discard
LUCENE-2304,0,fuzzylikethisqueri use fuzzytermsenum directli and maintain prioriti queue it purpos just like toptermsrewrit method should set maxnoncompetitiveboost attribut so fuzzytermsenum can run faster it alreadi track minscor just not updat attribut thi would especi nice appear have nice default alreadi pq size 50
LUCENE-1333,0,thi discuss thread not sure which place best refer so here two hyperlink see all onc hyperlink issu 1 javadoc insuffici lead one read code figur out use class 2 deprec incomplet the constructor take string argument and method take andor return string should all deprec 3 the alloc polici too aggress with larg token result buffer can overalloc A less aggress algorithm would better In thread python exampl good comput simpl 4 the part code current use token deprec method can upgrad now rather than wait 30 As stand filter chain altern between char and string suboptim current use core queri class the rest contrib mostli analyz 5 some intern optim can done regard char alloc 6 tokenstream ha methodnam and methodnam methodnam should deprec so reus maxim and descend class should rewritten overrid methodnam 7 token often store string term It would good add constructor took token thi would simplifi use two togeth
LUCENE-660,0,gdata output usual atom rss eg plain xml thi featur enabl user admin preview server output html transform user defin xsl stylesheet stylesheet configur per servic that just cool featur develop and user wan na use server simpl blog feed server regard simon
LUCENE-351,0,from doug repli 21 feb 2005 bug 31841
LUCENE-1878,0,spatial ha not been releas so can remov deprec class
LUCENE-2238,0,the chineseanalyz chinesetoken and chinesefilt not smart one cjk index chines text individu charact and remov english stopword etc In my opinion should simpli deprec all favor standardanalyz standardtoken and stopfilt which doe same thing
LUCENE-1095,0,ive seen come up mail list few time last month so im file known bugimprov arround stopfilt should have option if set record mani stop word skip row and set valu positionincr next token stopfilt doe return
LUCENE-3354,0,I would consid bug It appear lot peopl work around limit whi dont just chang underli data structur nativ support multivalu field fieldcach architectur then methodnam work properli and can do thing like easili methodnam multivalu field thought
LUCENE-3421,1,when set includespanscor fals payloadtermqueri explain broken
LUCENE-332,0,thi isnt someth think crucial but sinc ive been luceneus mail list less 2 month ive seen sever peopl post question ask can find document some modul avail sandbox answer cours usual should download sourc and build javadoc but sinc keep come up I figur id suggest set up nightli build whole sandbox includ javadoc if noth els cut down number question but think may also have ad benefit size user base In my experi peopl tend more will downloadinstal someth and tri out after theyv read doc onlin
LUCENE-3217,0,some docvalu impl still load all valu merg segment into memori dure merg for effici should merg fli without buffer memori
LUCENE-3452,0,lucenejunitresultformatt use lock buffer test suit output so run parallel dont interrupt each other display consol the current implement use fix directori lucenejunitlock javaiotmpdir default tmp unixlinux system locat lock thi function introduc hyperlink As shawn heisey report hyperlink some test fail run root but succeed run nonroot user On lucen irc today shawn wrote 20607 PM elyograg now I know I cant run test root I have discov tmplucenejunitlock onc run test user A can not run again user B until directori delet and onli root origin user can do so
LUCENE-1440,0,thi idea doug mention hyperlink codeseg It creat new directori tagslucene240 and fetch test svn repositori and run
LUCENE-2070,0,lengthfilt calcul it minmax length methodnam thi not charact but instead utf16 code unit In my opinion should not chang mere document If chang would have advers perform impact becaus would have actual calcul methodnam text If feel strongli otherwis fix count codepoint would trivial patch but Id rather not hurt perform I admit I dont fulli understand all use case filter
LUCENE-1647,1,spinoff hyperlink ill attach test case show issu
LUCENE-3886,0,after hyperlink commit some more minor problem memoryindex estim thi patch fix those and also add verbos test output ram need memoryindex vs ramdirectori interestingli ramdirectori alway take accord estim so even buffer overhead onli 23 memoryindex exclud indexread
LUCENE-1098,0,the class standardanalyz ha inner class savedstream which use intern maintain some state thi class doesnt use implicit refer enclos class so can made static and reduc some memori requir A patch attach shortli
LUCENE-3623,1,use getfieldnam api segmentmerg if merg someth isnt segmentread eg filterindexread look me if use filterindexread call methodnam docvalu simpli drop I dont think it enough just note field ha docvalu either right We need also set type correctli merg field info thi would impli instead fieldoptiondocvalu need have fieldopt each valuetyp so correctli updat type but look fiupdatesetdocvalu doesnt look like typepromot here anyway
LUCENE-1588,0,updat distanc sort use fieldcompar sort oppos sortcompar
LUCENE-1464,1,thi report me luke bug but go deeper prove nonintuit broken behavior fsdirectori If use methodnam nonexist nonexist path but one locat under some exist parent path fsdirectory174 use methodnam creat directori one would expect variant method boolean flag decid whether not creat output path howev api creat flag now deprec comment point indexwrit creat flag thi comment mislead becaus indic path creat anyway file system just call methodnam I propos do one follow reinstat variant method creat flag In case if flag fals and index directori miss either return null throw ioexcept keep api now but either return null throw ioexcept if index dir miss thi break backward compat becaus now user requir do methodnam prior call methodnam
LUCENE-2785,1,codeseg I think should just creat null collector onli talli up totalhit if numhit 0
LUCENE-506,0,summari provid way avoid load terminfoindex into memori if know all term ever go queri In our search environ have larg number index mani thousand ani which may queri ani number host these index may veri larg ~1m document but sinc have low termdoc ratio have 711m term with index interv 128 mean ~7090k term On load index instanti term terminfo string and char when document long live make some sens becaus can quickli search list term use binari search howev sinc throw away index veri often lot garbag creat per queri here exampl load larg index 10 time thi correspond 7mb garbag per queri percent live alloc stack class rank self accum byte obj byte obj trace name 1 448 448 4678736 128946 23393680 644730 387749 char 3 395 1261 4126272 128946 20631360 644730 387751 classnam 6 296 2271 3094704 128946 15473520 644730 387748 javalangstr 8 198 2697 2063136 128946 10315680 644730 387750 classnam thi add up after while sinc know exactli which term were go search befor even open index there no need alloc much memori upon open index can go through tii sequenti order and retriev entri into main term dictionari and reduc storag requir dramat thi reduc amount garbag gener queri 60 if onli make 1 queryindex 77 increas throughput thi accomplish factor out index load aspect terminfosread into new file segmentterminfosread terminfosread becom base class allow access term A new class prefetchedterminfosread upon startup sort pass term and retriev indexentri those term indexread and segmentread modifi take new constructor method take collect term correspond total set term ever search life index codeseg
LUCENE-1420,0,codeseg codeseg analyz insert synonym and it like user may submit queri contain multipl synonym term case lengthnorm should calcul now ie should take into account all term no matter positionincr the default should backwardcompat ie should count all token see also discuss here hyperlink
LUCENE-622,0,pleas provid javadoc sourc jar lucenecor also pleas provid rest lucen jar insid contrib download bundl if possibl
LUCENE-231,0,codeseg usrlocalantbin build buildfil buildxml build fail target ` build doe not exist project total time 1 second codeseg usrlocalantbin buildfil buildxml init codeseg creat dir usrsrcjakartalucenebuild codeseg creat dir usrsrcjakartalucenedist compilecor codeseg creat dir usrsrcjakartalucenebuildclassesjava codeseg compil 160 sourc file usrsrcjakarta lucenebuildclassesjava codeseg usrsrcjakarta classnam releas 15 enum keyword and may not use identifi codeseg tri sourc 14 lower use enum identifi codeseg codeseg codeseg codeseg usrsrcjakarta classnam releas 15 enum keyword and may not use identifi codeseg tri sourc 14 lower use enum identifi codeseg codeseg codeseg codeseg codeseg codeseg total time 4 second codeseg
LUCENE-2020,0,with all churn recent now seem like opportun time do some import cleanup
LUCENE-605,0,As discuss Im look into possibl improv explan class includ some basic info match statu explan independ valu hyperlink thi neccesari deal thing like hyperlink
LUCENE-1353,0,add javacc task contribmisc preced queri parser
LUCENE-1274,0,codeseg howev two phase done privat intern methodnam method but lucen involv transact extern resourc eg databas it veri use explicitli break out prepar phase commit phase spinoff thread hyperlink
LUCENE-315,0,As point out hyperlink document methodnam wrong say return current term enumer initi invalid valid after methodnam call first time but implement constructor two deriv class fuzzytermenum and wildcardtermenum alreadi initi object point first match So call methodnam befor access term leav out first match So I suggest replac second sentanc someth like return null if no term match all term have been enumer I check wildcardtermenum onli further one might add some note doc constructor fuzzytermenum and wildcardtermenum point first element enumer if ani
LUCENE-565,0,today applic have openclos indexwrit and openclos indexread directli indirectli via indexmodifi order handl mix insert and delet thi perform well insert and delet come fairli larg batch howev perform can degrad dramat insert and delet interleav small batch thi becaus ramdirectori flush disk whenev indexwrit close caus lot small segment creat disk which eventu need merg We would like propos small api chang elimin problem We awar kind chang ha come up discus befor see hyperlink the differ time have implement chang and test it perform describ below api chang We propos ad methodnam term method indexwrit use method insert and delet can interleav use same indexwrit note chang would veri easi add anoth method indexwrit updat document allow applic avoid separ delet and insert updat document also note chang can coexist exist api delet document use indexread but if our propos accept think those api should probabl deprec code chang code chang local indexwrit intern new methodnam method work buffer term delet delet defer until ramdirectori flush disk either becaus becom full becaus indexwrit close use java synchron care taken ensur interleav sequenc insert and delet same document properli serial We have attach modifi version indexwrit releas 191 chang onli few hundr line code chang need all chang comment chang We have also attach modifi version exampl chapter 22 lucen action perform result To test perform our propos chang ran some experi use trec WT 10g dataset the experi were run dual 24 ghz intel xeon server run linux the disk storag configur raid0 array 5 drive befor index were built input document were pars remov html ie onli text index thi done minim impact pars perform A simpl whitespaceanalyz use dure index build We experi three workload insert onli 16m document were insert and final index size 23gb insertdelet big batch the same document were insert but 25 were delet 1000 document were delet everi 4000 insert insertdelet small batch In case 5 document were delet everi 20 insert current current new workload indexwrit indexmodifi indexwrit insert onli 116 min 119 min 116 min insertdelet big batch 135 min 125 min insertdelet small batch 338 min 134 min As experi show propos chang perform improv 60 insert and delet were interleav small batch regard ning ning Li search technolog ibm almaden research center 650 harri road san jose CA 95120
LUCENE-2484,0,the titl say remov interfac termattribut remov empti fake implement termattributeimpl extend chartermattributeimpl remov method chartermattributeimpl and indirect token remov sophisticated® backwards™ layer termshash remov iae numerictokenstream if TA avail AS fix rest core test testtoken
LUCENE-2045,1,shai just report dev list simpl test codeseg hit codeseg turn out it just silli actual issu ive alreadi fix flex hyperlink branch documentswrit ha it own method enumer flush file and comput size but realli shouldnt do should use segmentinfo method instead
LUCENE-543,1,codeseg codeseg from erik hatcher feel free log bug report our jira issu tracker It seem like reason chang make such wildcardqueri without wildcard charact would behav like termqueri
LUCENE-1763,0,mergepolici doe not requir IW upon construct but requir one pass method arg variou method thi give impress if singl MP instanc can share across variou IW instanc which not true all mp if all In addit logmergepolici use IW instanc pass method incosist and current expos potenti npe thi issu chang MP requir IW instanc howev backcompat reason follow chang made A new MP ctor w IW arg introduc addit backcompat default ctor also declar which assign null member IW method requir IW deprec and new one declar for backcompat new one not made abstract but throw uoe comment becom abstract 30 all current MP impl move use member instanc the code which call MP method continu use deprec method pass IW even wont necessari > strictli backcompat In 30 well remov deprec default ctor and method and chang code not call IW method variant anymor I hope I didnt leav anyth out Im sure ill find out I work patch img
LUCENE-538,1,We search across multipl indic use multisearch there seem problem use wildcardqueri exclud document result set I attach set unit test illustr problem In test have two indic each index contain set document field titl section and index the final aim do keyword search across both indic titl field and abl exclud document certain section and subsect use wildcardqueri section field codeseg the first unit test testexcludesectionswildcard fail tri do If relax ani constraint made abov test pass dont use wildcardqueri but pass news section and it child section exclud explicitli testexcludesectionsexplicit < li > exclud result just one section not it children too ie dont use methodnam Do use wildcardqueri and exclud section and it children but just use one index therebi use simpl indexread and indexsearch object testexcludesectionsoneindex tri boolean must claus rather than mustnot use wildcardqueri ie onli includ result news section and it children
LUCENE-753,0,As suggest doug could use nio pread avoid synchron underli file thi could mitig ani MT perform drop caus reduc number file index format
LUCENE-3824,0,We now have logic fall back byvalu comparison bottom slot not current reader but silli becaus if bottom slot differ reader mean tiebreak case not possibl sinc current reader didnt have bottom valu so incom ord equal bottom ord should alway return x > 0 I ad new random string sort test case testsort I also renam docvaluessortedsourcegetbyvalu > getordbyvalu and clean up some whitespac
LUCENE-2022,0,arent too mani deprec contrib remov 30 but should get rid
LUCENE-1228,1,methodnam can updat index version and gener but updat version lost As result ad document not seen methodnam there might other side effect I am not awar the fix 1 line updat also version methodnam find line involv more line though img
LUCENE-2896,0,there todo code everywher and part mike speed up exactphrasescor I think codec should do
LUCENE-2240,0,due chang chartoken hyperlink whitespaceanalyz and simpleanalyz need version ctor default ctor must deprec
LUCENE-1972,0,remov deprec extendedfieldcach and autocustom cach and sort
LUCENE-2959,0,lucen employ vector space model vsm rank document which compar unfavor state art algorithm such bm25 moreov architectur tailor specic vsm which make addit new rank function non trivial task thi project aim bring state art rank method lucen and implement queri architectur pluggabl rank function the wiki page project can found hyperlink
LUCENE-1694,0,the method mergebooleanqueri accept queri and cast element booleanqueri without check thi guarante classcastexcept if not boolean queri We should enforc chang signatur thi wont realli break back compat onli work instanc booleanqueri
LUCENE-264,0,As discuss lucenedev befor queri lot term can use up lot unus buffer space termdoc becaus most term have few document
LUCENE-3457,1,common compress bug hyperlink fix 12 so workaround benchmark streamutil no longer requir compress also use solr replac new jar both benchmark and solr and get rid workaround
LUCENE-1677,0,these special outdat unsupport most probabl pointless due speed modern jvm and I bet nobodi use mike said go ask peopl javaus anybodi repli need while give noth make segmentread instanti code look real ugli If nobodi object Im go post patch remov lucen
LUCENE-1818,1,We use our project which devel phase latest snapshot releas lucen after updat latest snapshot few day ago one our junit test fail and throw follow error codeseg I think appear after hudson build 917 and follow commit classnam hyperlink and connect jira issu hyperlink I hope im right place and can fix thank
LUCENE-2887,0,thi api rather danger it best effort sinc can onli undelet doc have not yet been merg away drop hyperlink given expos impl detail lucen prune delet doc I think should remov api are legitim use case
LUCENE-3643,0,sinc rewrit lucen trunk deleg all filter logic filteredqueri simpli wrap methodnam can do more short circuit and improv queri execut A common use case pass matchalldocsqueri queri indexsearch and filter for underli hit collect stupid and slow matchalldocsqueri simpli increment docid and check acceptdoc If filter spars big wast thi patch chang methodnam short circuit and return constantscorequeri if queri matchalldoc
LUCENE-3694,0,see my descript hyperlink In gener should avoid primit type and give each uniqu name So I think instead methodnam methodnam methodnam methodnam methodnam and methodnam should have methodnam methodnam methodnam methodnam methodnam and methodnam
LUCENE-3253,0,testindexwriterwiththreadstestclosewiththread loop until all thread have index singl document but if one more thread fail befor index first doc test hang forev We should check if thread still aliv unless ha index document and fail if alreadi die
LUCENE-3311,0,befor I move xml querypars querypars modul I want pass over and bring up modul standard
LUCENE-2223,0,spawn hyperlink benchmark shinglefilt along new task instanti nondefaultconstructor shingleanalyzerwrapp newshingleanalyzertask the includ shinglealg run shingleanalyzerwrapp wrap default standardanalyz 4 differ configur over 10000 reuter document each To allow shinglefilt time isol rest pipelin standardanalyz also run over same set reuter document thi set 5 run run 5 time the patch includ two perl script first output jira tabl format time inform minimum elaps time each 4 shingleanalyzerwrapp run and standardanalyz run and second compar two run jira output produc anoth jira tabl show improv
LUCENE-3748,1,the current englishpossessivefilt use englishanalyz remov possess use onli charact plu s S but some common system german insert unicod u2019 right singl quotat mark instead and not remov process utf8 text I propos chang englishpossesivefilt support u2019 altern
LUCENE-727,1,when I set system properti request use mmap directori and start build larg index process die ioexcept tri delet file appar lucen isnt close down memori map befor delet file
LUCENE-1344,0,In order use lucen osgi environ some addit header need manifest jar As lucen ha no depend pretti straight forward and ill easi maintain I think
LUCENE-3095,1,selckin report repeatedli fail test throw oom except accord heapdump mockdirectorywrappercreatedfil hashset take 400mb heapspac contain 4194304 entri seem kind way too mani though img codeseg
LUCENE-746,0,the error messag getprefixqueri incorrect token were ad exampl stemmer the messag token consum even if token were ad attach patch which appli give better descript actual happen
LUCENE-2955,0,I creat simpl class nrtmanag tri abstract away some reopen logic use nrt reader you give your IW tell min and max nanosecond stale can toler and privat run reopen thread period reopen searcher It subsum searchermanag lia2 besid run reopen thread also add notion gener contain chang youv made So eg ha adddocu return long you can take long valu and pass back getsearch method and getsearch return searcher reflect chang made gener thi give your app freedom forc immedi consist ie wait reopen onli those search requir like verifi add doc and immedi search but also use eventu consist other search I want also add support new applydelet option pull nrt reader also veri new and Im sure buggi concurr either wrong over overlylock but it start
LUCENE-3478,1,codeseg fail w current trunk look like silli float point precis issu codeseg
LUCENE-935,0,there coupl thing can improv next releas pomxml file should renam pomxmltempl artifact lucenepar should extend apachepar add sourc jar artifact updat < generatemavenartifact > task work latest version mavenanttasksjar metadata filenam should not contain local
LUCENE-703,0,chang querypars default use new constantscorerangequeri prefer rangequeri rang queri thi implement gener prefer becaus run faster b doe not have scarciti rang term unduli influenc score c avoid ani toomanybooleanclaus except howev if applic realli need use oldfashion rangequeri and abov point not requir useoldrangequeri properti can use revert old behaviour the patch includ extra junit test flag and all other junit test pass
LUCENE-2678,0,if I run codeseg I get two failur my machin against current trunk codeseg not sure but seem like weakref GC issu cach
LUCENE-3146,1,If I add two document index w same field and one omit norm indexreadersetnorm noop ill attach patch w test case
LUCENE-2351,0,mike found few case flex have some bad behavior automatonqueri the problem similar databas queri planner sometim simpli do full tabl scan faster than use index We can optim automatonqueri littl bit and get better perform fuzzywildcardregex queri here list idea creat commonsuffixref infinit automata not just reallybad linear scan case do null check rather than popul empti commonsuffixref local linear case not seek but instead scan pingpong against loop state machin add mechan enabledis term dict cach eg can disabl infinit case and mayb fuzzi N > 1 also chang use bitset openbitset long gen pathtrack optim backtrack code say string good go asi need not full methodnam I think
LUCENE-2858,0,with current trunk whenev open indexread directori get back directoryread which composit reader the interfac indexread ha now lot method simpli throw uoe fact more than 50 all method commonli use one unus now thi confus user and make api hard understand codeseg On other side atom reader do not need reopen logic anymor when segment chang need new atom reader mayb becaus delet that not best idea but should investig mayb make whole reopen logic simplier use ast least collect reader level We should decid good name have no prefer moment
LUCENE-2811,1,today segmentinfo doesnt know if ha vector which mean it methodnam method must check if file exist thi lead subtl bug becaus methodnam cach file but fail invalid later term vector file creat codeseg thi also fix intermitt failur weve been see codeseg
LUCENE-1499,0,indexfilenamefilt look like it design singleton howev it constructor public and it singleton member packag visibl the propos patch chang constructor and member privat sinc alreadi ha static methodnam method and no code lucen refer those two I dont think creat ani problem api perspect
LUCENE-991,1,there coupl minor bug methodnam codeseg codeseg codeseg codeseg
LUCENE-1768,0,It would good specifi some type schema queri parser futur automat creat numericrangequeri differ numer type It would possibl index numer valu doublefloatlongint use numericfield and queri parser know which type field and so correctli creat numericrangequeri string like codeseg 1787195 there current no way extract if field numer index so user have configur fieldconfig object confighandl but if done not difficult implement rest the onli differ between current handl rangequeri instanti correct queri type and convers enter numer valu simpl methodnam cast user enter number eveneryth els ident numericrangequeri also support mtq rewrit mode mtq anoth thing chang date semant there some strang flag current parser tell handl date
LUCENE-3347,1,the lucen xml parser seem convert user defin boost back default 10 and thu boost valu drop queri eg codeseg produc lucen queri + vehiclecolourred^66 vehiclecolourblue~05^8 vehiclecolourblack the expect queri + vehiclecolourred^66 vehiclecolourblue~05^8 vehiclecolourblack^001 I have develop work around modifi line 77 classnam codeseg codeseg
LUCENE-1021,0,now cm default it import fail ani unit test hit except cm thread but do not fail now the prefer solut thank erik hatcher fix all lucen unit test subclass new lucenetestcas classnam base assert were no such except dure test
LUCENE-800,1,test code and output follow test lucen 19 version onli affect hose would indexsearch lucen reserv charact codeseg codeseg codeseg codeseg codeseg catch except e codeseg codeseg codeseg
LUCENE-2203,0,snowbal project ha test vocabulari file each languag svn repositori along expect output We should use test ensur all languag work correctli and might help futur identifi back breakschang if ever want upgrad snowbal etc
LUCENE-2680,0,indexwrit buffer up all delet term and queri and onli appli if 1 commit nrt methodnam call 2 merg kickoff We do becaus larg index it veri costli open segmentread everi segment index So defer long can We do just befor merg so merg can elimin delet doc but most merg small yet big index appli delet all segment which realli veri wast instead should onli appli buffer delet segment merg and keep buffer around remain segment codeseg thi should veri sizabl gain larg indic mix delet though less so flex sinc open term index much faster
LUCENE-2054,0,We no longer use system properti configur lucen version 30 page obsolet and should remov befor releas
LUCENE-938,1,some IO except result segmentinfo rollback oper can caus buffer delet exist befor rollback creation point incorrectli lost ioexcept trigger rollback
LUCENE-2774,0,when execut ant generatemavenartifact pristin checkout branch3xlucen trunklucen follow error encount codeseg the contrib portion ant build execut subant task which doe not pick up pom definit lucenepar and lucenecontrib main buildxml so lucenepar and lucenecontrob pom must load specif part contrib build use artifactpom task
LUCENE-2212,0,there no test porterstemfilt yet svn histori reveal some veri minor cleanup etc the onli thing execut it code test test two smartchines test thi patch run stemfilt against martin porter test data set stemmer check expect output the zip file 100kb ad srctest if too larg I can chang download data instead
LUCENE-1185,0,It seem segmenttermenumscanto critic method which call veri often especi whenev iter over sequenc term index when method call first thing happen check whether temporari termbuff scratch ha alreadi been initi In fact not necessari We can simpli declar and initi scratchbuff classlevel right now initi valu null java lazyload capabl allow without ad ani memori footprint case do not need buffer the attach patch take care We now save one comparison per term In addit patch renam scratch scanbuff which align name other two buffer declar class
LUCENE-1092,1,the new reusabletokenstream api keywordanalyz fail reset token reus thi issu came thread hyperlink thank hideaki takahashi find
LUCENE-2058,0,querydriv trec benchmark current requir 4 command line argument third argument ignor typic popul bogu instead allow third argument specifi submissiontxt file trecev while I am here add methodnam document argument driver program do
LUCENE-1716,0,I would like add follow support benchmark abil specifi whether norm should store index abil specifi whether norm should store bodi field assum norm usual store field real life applic make explicit abil specifi infostream indexwrit abil specifi whether index properti return docdata content sourc like trec may includ arbitrari < meta > tag which may not want index patch come shortli
LUCENE-3762,0,both lucen and solr use junit 47 I suggest move forward and upgrad junit 410 which provid sever infrastructur chang serializ descript object classlevel rule variou tweak junit 410 also chang fix depend look order which beforeaft hook and rule appli thi make old statemachin lucenetestcas fail becaus order chang I rewrot state machin and use differ I think simpler although uwe may disagre img mechan which hook method setup teardown still but empti top level and serv onli detect whether subclass chain supersetupteardown properli if overrid anyth In long term I would love just get rid public setupteardown method and make privat so can not overriden even seen subclass but requir chang runner itself
LUCENE-2852,1,testlazyloadthreadsafeti fail hudson possibl issu ramdirectori If hack lucen testcas return anoth directori same seed pass
LUCENE-2923,0,codeseg I think should also use buffer reader filedocu and Im tempt remov indexhtml and html parser entir it ancient and now have tika extract text mani doc format
LUCENE-368,0,thi copi I post year ago the whole thing herebi licenc under apach licenc 20 copyright 2005 apach softwar foundat for inclus lucen sandbox perhap need least follow adapt renam packag name orgsurround somewher classnam move sourc file correspond directori although use identifi sncf some place Im not associ french railroad but I like tgv regard paul elschot
LUCENE-1144,1,the attach class make lucen crash npe start xmx10m although there probabl outofmemori problem the stacktrac codeseg the document quit big some hundr KB each I can not attach but I can send via privat mail if need the crash happen first time methodnam call after index 10 document I assum bug just error mislead mayb should oom error
LUCENE-715,1,In version 200 privat indexwrit constructor doe not properli remov it write lock event error thi can seen one attempt open not creat index directori which exist but which no segment file here offend code codeseg codeseg codeseg On line 254 write lock obtain constructor If except rais insid methodnam method line 260 except propag constructor fail but lock not releas until object garbag collect thi typic issu except use indexmodifi class As file bug ha not yet been fix trunk classnam codeseg codeseg codeseg
LUCENE-2569,1,codeseg but I think probabl more test like have onli been run standard and might find more like I dont think should block hyperlink codeseg
LUCENE-650,1,If do local sensit sort against field miss some document index npe get thrown attach patch which resolv issu and updat sort test case give coverag issu
LUCENE-1316,0,the methodnam method indexread ha been mention number time potenti synchron bottleneck howev reason bottleneck occur actual higher level wasnt focus least thread I read In everi case I saw stack trace provid show lockblock higher stack see methodnam method In solr paricularli scorer use not queri We saw incred poor perform order magnitud our load test not queri due bottleneck the problem everi singl document run through methodnam method which synchron have optim index exacerb issu onli singl segmentread synchron caus major thread pileup wait lock By simpli have matchallscor see if have been ani delet reader much can avoid especi readonli environ product have slave do all high load search codeseg In our micro load test not queri onli major perform improv We also got same queri result I dont believ improv situat index have delet pleas consid make adjust futur bug fix releas
LUCENE-1523,0,the directori abstract class ha member variabl name isopen which packag access the usag variabl such should readabl and must writabl order implement methodnam ani concret implement directori becaus current access variabl not possibl creat directori implement not also classnam I propos either isopen variabl either need declar protect should gettersett method protect
LUCENE-2478,1,followup hyperlink daniel noll see except like codeseg the class our own just intermediari which delay creat filter object codeseg trace through code cachingwrapperfilt I can see npe would occur if methodnam were return null the javadoc filter say null return if no document accept filter but doesnt seem lucen itself handl null return valu correctli so which correct the code javadoc suppos null realli OK doe caus ani problem cachingwrapperfilt implement cach I notic it call methodnam and compar against null so wouldnt appear can distinguish entri isnt cach entri cach but it null
